Gender,Height,Weight
Female,160.74456600693077,68.14913905465605
Female,157.477378604578,66.99524529232261
Female,164.35579379825165,67.41928683611866
Male,167.26204590030102,83.2193118898839
Female,152.6198642599903,61.49082687278084
Female,157.08926472096806,56.17329756235471
Male,169.23451774554212,86.4550092098079
Female,162.9204371838596,67.4529487680321
Male,186.3394130914062,103.94415972257806
Male,174.87172872591492,89.27460036373365
Male,158.38817449328909,68.7773924240202
Male,171.9273762473639,87.3903203441352
Female,154.49384886685766,58.7682041563413
Female,158.54049981405456,59.4883976320251
Male,175.9386643035937,95.7387849670116
Female,151.20805703841995,52.04507387376465
Male,176.56566421340844,86.85439106071141
Female,151.97468359993266,52.9446322562742
Male,174.212001415943,79.64688506847436
Female,151.62759441615276,62.696386403931605
Male,171.26925792273886,86.86861357442625
Male,175.12180623979162,87.05437406241164
Female,149.55999408869476,48.6971472745413
Male,173.7079775356104,86.6237223913227
Male,164.72364790326083,73.15443303027075
Female,164.02418528140922,72.5292982459611
Male,161.12823112004918,75.31784102275695
Male,170.8197112848169,79.9757905917114
Female,172.78259306519806,87.40816297633756
Male,166.5032285033075,80.4750126254676
Male,158.22726882541528,72.45681956631135
Male,169.63130274322185,81.98279151710581
Male,161.0943353260891,72.77380639690365
Male,168.1699172375905,82.4980650630966
Female,163.8131402744363,65.40859886400405
Female,148.6424077733936,43.76759075400627
Male,185.59782894181083,100.855922098302
Female,162.12214754880412,60.0370483751181
Female,164.34129292454284,61.94480163624225
Female,163.80605463188613,62.3416545200997
Female,161.05229108363608,56.33941526082045
Female,162.49320586469472,71.7182647900974
Male,178.25839578084629,92.24348027307884
Male,159.88874927348235,74.7477325968255
Male,171.67791647758744,84.3156791938116
Female,156.2481268841816,55.89772538771745
Male,166.0394946977028,79.44220447198246
Male,180.5591643184136,100.4429032047054
Male,172.2643260298402,89.9510721715134
Female,162.6694254780776,72.8559199007298
Female,148.01933702565876,44.29309924303772
Male,165.32633234723642,79.92155054970901
Female,152.6896085079534,54.72675007164271
Female,159.30003862922396,57.4670974513869
Male,170.40146006828132,77.8942936357398
Male,164.85670349034885,75.4828989049359
Female,157.04607417411378,62.20322830030005
Female,165.11353451003447,74.37263008810771
Female,159.91250152752903,68.84035551112771
Female,152.25873409135744,54.5864268117663
Male,179.55264549466463,91.5541181292438
Female,149.74037874181445,61.49522463771645
Male,161.25648300632452,72.63903674632905
Male,164.18545581720358,78.92511829237485
Male,155.13381408365154,62.68975692636374
Female,161.84489045919386,65.0088470828268
Female,149.50704385974913,55.1212527288735
Male,164.32812765344542,81.13343396459581
Male,168.0625733614263,83.33250272540775
Male,171.5346081687317,85.7014653594303
Male,174.375627844148,90.1676598951564
Female,155.6013144864378,55.15411506134175
Female,151.82431171417514,61.714591843831656
Female,157.02136846822953,58.88437764773446
Male,182.40017542607063,100.1792986567866
Male,170.32487333241073,81.98663076789525
Female,156.15811075722323,63.122775461604
Male,169.08361246530703,83.41995293780894
Female,158.53747488654577,58.53952547249715
Male,163.69534000471185,80.3764307576952
Male,165.1509309099007,78.08971458799036
Female,166.55202930214887,68.2552824566103
Male,154.36199074969005,65.00777551791165
Male,179.22244736175375,94.88863786956033
Male,175.77608230757184,89.5693139187057
Female,158.6609836629283,64.4911145904087
Female,160.72701340948737,61.933436079395406
Male,160.55199163568813,67.17945781568879
Male,165.9745833952847,79.62783501843991
Female,172.90024616381288,79.57269045719146
Female,159.56974501584563,66.88746286548121
Female,159.1281155697607,61.6396283237682
Female,170.4431347228411,79.5748261151385
Female,144.29039371364294,43.38997695218628
Male,187.11101104808583,101.92650494681924
Male,167.67475284052995,82.00184905507724
Female,166.588456124184,73.0963632354777
Male,183.0519603177087,95.733385000425
Female,162.03311027654382,68.15801028986145
Male,173.52622818900548,93.6287506417842
Female,153.07113935074003,59.80833645597404
Female,148.90345958606727,57.1305159028287
Male,174.53512031619286,98.0783471726766
Male,176.4745683532547,86.81166420960555
Female,152.61599219588152,54.49175880633945
Female,153.1922738000275,61.20609242852655
Female,165.77921579583523,69.37766096467816
Female,155.49277623135265,54.3030588077589
Female,159.4506877849367,60.5459986765002
Male,165.93691840652158,76.42325425330034
Female,143.8167306294175,51.73276827388995
Male,168.60896639870134,82.38552902187705
Male,167.8246022182872,79.62117984218611
Male,160.77714321904224,72.21183113526929
Male,172.55318214270596,88.68188527103925
Female,158.80935180423518,59.05739301609916
Female,161.85627475118025,62.54529098032936
Male,166.20729874515925,83.6359789447926
Female,154.55652481448325,54.262550172460045
Male,177.19457607432304,83.62917981881775
Female,148.50009037706502,49.6248295936419
Female,154.87638134047194,62.63801707046671
Male,154.32725813313195,72.10900719393705
Female,173.76453788365046,91.00674618280156
Female,146.9102116766514,54.973507446681296
Female,158.83251056815178,60.243932077226106
Male,182.8436045013304,94.3916724300465
Female,151.56920945364405,51.82908879900915
Male,182.71152670012788,90.54229568795866
Female,151.69610951707483,57.61330731297856
Female,162.0875932184693,68.17141384140871
Female,159.65012880823903,72.04517133033646
Female,165.3824774774544,73.8401886374355
Male,159.39833188632107,69.1125539697459
Male,166.38429874232557,79.81875344797471
Male,186.9649555871823,105.81150340238986
Male,171.6311298793785,89.79035907495555
Male,162.55048247536908,86.2035726765213
Male,170.2412274272282,83.9218041489177
Female,167.75511406668645,71.08732036408726
Female,160.95557817022404,70.5988169925039
Male,177.7372176487766,89.2818794194803
Female,145.38024239561346,44.347213869777896
Female,154.94423400691247,49.60894987307205
Male,162.42061031588742,75.45034456138846
Female,163.40512740503067,68.2051933125999
Male,168.70801278273942,87.16621230365895
Male,158.91187769744374,79.057474248798
Female,155.4613310079574,54.2097689355216
Male,169.2175984589679,89.9534513533257
Male,182.5328485553396,97.0018664633604
Female,150.59801511076952,47.18493132853816
Male,170.7974750186862,82.2391065804132
Male,164.74979134602876,73.8153986727519
Female,157.39467324050548,64.10365689917205
Female,168.31597036891802,68.59375272167851
Female,155.56251514678044,54.59518292462416
Male,177.9320514654509,94.4706184300395
Female,165.17567174532437,71.48483739395685
Female,160.1578020291683,69.49138699281465
Female,150.48670293810204,51.6529796208435
Female,151.99215882561873,58.3270872396579
Male,171.57290713499717,80.86406334001019
Female,166.3595656492389,74.40960505529115
Female,167.00813841434854,78.44512043089485
Female,156.25309592349117,62.01511656806476
Female,169.3297833446457,68.30371767113955
Female,140.77630697183722,37.986410568137536
Female,173.79196301302758,73.7752681444626
Male,180.4961017764708,95.0016643582779
Female,171.66598917165388,80.10930350279159
Female,163.73758521986215,62.9727271672203
Male,168.40640484595755,81.47524287841155
Female,157.03748055605288,63.34242249725505
Male,175.57713411615808,93.4135119380817
Male,168.73182144428182,83.03978964106486
Female,161.1997629949206,45.44230456787535
Female,161.2203162453868,65.3602873036221
Male,166.06000656817702,76.95762327044056
Male,177.10941740603644,91.34780976222164
Female,158.05453939610598,63.6694886368278
Male,170.19273649540406,78.95027851286851
Female,150.35034671553527,51.8095064258514
Female,154.9217334048776,53.76893275064656
Female,154.35845052269474,53.39082923244765
Female,152.58434613932786,57.75415571713185
Male,169.02410907678393,85.72761451780785
Male,159.1793912495162,62.14168613380906
Male,172.69027856329637,88.3932942310254
Female,160.9047312385003,63.7088851450962
Male,179.31622748167683,92.29299307423156
Male,156.74338420673817,74.58652296256726
Male,173.77693181164358,82.2096409624704
Male,161.3242499962003,73.51079918351085
Female,159.30385954117327,64.1231316119223
Male,172.85834952533946,92.8864853245125
Male,165.15010998070164,77.27997977248499
Male,171.867814761482,87.01523913120121
Male,171.23752238576049,95.5301838488469
Female,159.498755914456,63.9428768911116
Female,159.37952591766708,61.54106855432265
Male,174.2153071635699,87.4360166861403
Female,160.369443087109,66.56577986915596
Male,161.2723139063864,75.9196306126062
Male,168.0187851443105,81.05783957061615
Female,148.19522284790645,51.2752447454211
Female,170.3482376162976,68.5939221005598
Male,163.82669400102012,73.68621955573275
Male,165.7941889714761,66.39208026986566
Female,151.0500490605831,60.9414380080083
Male,172.33083197935,89.02276091841556
Female,164.87044210347142,75.09614200088444
Female,158.37911216035636,72.73637005099815
Male,171.0174368671862,71.66019878139464
Male,170.74704087496184,82.8640263491748
Male,168.3175595485931,81.56962116320805
Female,156.25597056797434,56.89205674072605
Female,153.03864253833817,59.711582377744655
Female,149.396579178138,54.80900700257115
Female,146.69399113710273,55.72368590242815
Female,153.57353301852604,64.8830757921255
Male,174.06632180304516,90.2590845576993
Male,173.2863073657186,85.27905693260146
Male,169.2008485276806,86.66027201938456
Male,172.50148298333878,80.27661715119271
Male,174.93013419436164,83.00145002784795
Male,163.2041473866779,80.2494223203888
Female,153.5944363867343,59.2466036363838
Male,163.47343093592298,81.0504271811385
Female,153.69451999480043,60.24385704140775
Female,156.4811371895831,53.83519010605215
Male,165.5859971085332,75.56075668937025
Male,171.8346207914534,90.31682324701532
Female,165.90226607043283,69.39463591637056
Male,155.6101173047843,74.5001846580861
Male,173.6399759053197,96.06265843016656
Male,155.6341642195353,66.5558190197901
Male,164.84268067914928,87.17682531351916
Female,163.5475784395298,62.550510128210256
Male,159.27891402013,71.72038330699816
Female,149.68687874070798,52.28553213379395
Male,189.0467884592354,109.4703738389091
Male,154.13178778618848,65.0452756565565
Male,169.16823497816537,82.04916923523946
Male,166.83103308949188,74.85065846567191
Female,169.04819989806575,69.11290376133076
Male,166.484968102449,86.70270412085264
Male,175.98783612135293,85.98042881504686
Female,156.44531649785145,65.1169527746796
Male,166.77715937549613,84.7842417854586
Female,159.33186757314704,62.37664859172105
Female,150.7144312296922,54.06284216867445
Male,168.6460653950396,81.99243903730321
Male,174.86370585564708,97.08590488735352
Female,157.4577915278212,61.71883937047756
Male,175.76371919062598,86.55800250862666
Male,164.01981195734282,75.73010713193744
Male,168.71565597488663,83.3758303106304
Female,143.55318653165418,52.37855099250615
Female,167.97503976545025,72.22449209773366
Female,165.4448752976756,71.48158008015915
Male,155.08880904972506,61.7958802395324
Female,152.42041058334058,59.81179000692241
Male,186.2965057942048,99.3407014993392
Male,163.50908209532943,74.66999736865095
Male,163.96214552023423,77.73115871942325
Male,169.09099820003271,86.7428485447662
Female,145.04388195186223,49.7422879367166
Male,178.26659151601936,94.0818885256134
Male,176.56409735989467,94.4616336824511
Female,158.3866884757187,60.7515063893217
Female,163.80521157213008,71.56512602453655
Male,169.4154979816155,78.11810824477816
Male,168.03699560284073,79.49940880592295
Female,155.34939130438303,68.10635929832326
Female,160.6272090011633,67.71067394395185
Male,148.8019837140867,69.22414314762615
Male,181.6477734775328,96.45448081340024
Female,169.4029610580813,74.61354281220135
Female,151.66467943649943,55.7927599475196
Male,175.65536364808608,93.6653654905713
Male,171.77318696737825,93.54367745538796
Female,156.71552772286893,61.34602426101901
Male,176.72311211853065,89.90882158668344
Female,172.0745722493263,75.11375051236665
Female,163.17502920935812,72.13151275093036
Male,167.96020039927893,81.51571888517385
Male,187.58876011079843,106.90542374215232
Male,163.25296866766945,79.04194321741561
Female,154.50982164875512,61.04949656622255
Male,165.4933350303905,82.72204135421265
Female,149.65168979522892,57.682712418902106
Male,159.90557910029463,77.12551496104965
Male,169.40878806928762,84.27981548933325
Female,162.47814476007738,70.5515660804502
Female,155.6996466453937,58.552884351108894
Male,168.85417142906695,84.95377496659844
Female,154.58848184866417,60.2676808970076
Male,168.73079744790402,83.15048157970995
Female,161.99840487518424,70.7157724166361
Male,179.8079226999173,88.42686123178666
Female,163.80270839212037,65.09988164833065
Male,163.2065759334215,82.09260113920695
Male,159.38006213355052,70.44341799781036
Female,157.89638743245294,66.0622759822215
Male,153.59183345620784,68.75632275426045
Male,160.17036438347913,70.9732972956699
Male,174.75792801721295,92.8702644897303
Male,165.7872506339303,77.6988406687968
Male,164.8320761161632,77.1858187848144
Female,160.85540793230854,73.77053927730435
Female,149.6892246632141,59.99732644541896
Male,167.8132285306923,86.09879376693
Male,165.73062238215547,84.19437019337535
Female,161.399109876965,57.708246607542
Male,170.61814278381297,88.86970916951626
Male,174.0270574144349,84.38316334612064
Female,155.97664025689568,56.424116327598
Male,174.45083838660852,83.36113947655606
Female,164.5119935778806,66.4557886657737
Male,150.5125030171871,68.55722093685556
Male,166.8139893816316,79.6754319699177
Male,181.5410784431081,100.53595094329845
Male,158.8214302690284,69.97037803407676
Female,148.79276550552993,54.67630086622215
Male,168.25170163392008,81.02952423297
